QueryID,PrestoLatency,SparkLatency
Q1,4.36,3.43
Q2,4.45,2.37
Q3,5.42,1.51
Q4,4.74,1.95
Q5,5.48,3.05
Q6,5.69,3.03
Q7,4.36,0.97
Q8,4.48,1.47
Q9,5.87,2.77
Q10,8.19,3.49
Q11,5.57,2.12
Q12,5.78,1.97
Q13,5.66,2.25
Q14,6.67,3.24
Q15,5.77,2.36
Q16,4.93,2.31
Q17,7.24,3.41
Q18,7.20,2.76
Q19,11.15,6.35
Q20,4.51,1.71
Q21,7.78,4.72
Q22,7.45,4.22
Q23,9.00,7.26
Q24,32.97,31.59
Q25,5.71,1.83
Q26,5.45,1.69
Q27,5.63,1.83
Q28,7.40,4.97
Q29,15.46,12.75
Q30,11.65,2.67
Q31,6.38,2.76
Q32,7.25,3.32
Q33,14.27,5.08
Q34,10.47,6.06
Q35,9.85,5.80
Q36,5.99,2.46
Q37,4.38,1.33
Q38,4.29,1.58
Q39,N/A,1.08
Q40,N/A,2.19
Q41,N/A,1.10
Q42,N/A,0.96
Q43,N/A,0.97
